"record_id","month","day","year","plot","species","sex","wgt"
13578,10,25,1987,1,"DM","M",43
13579,10,25,1987,9,"DO","M",56
13580,10,25,1987,7,"RM","M",10
13581,10,25,1987,10,"PM","M",27
13582,10,25,1987,3,"PE","M",20
13583,10,25,1987,7,"PE","F",22
13584,10,25,1987,9,"DO","F",47
13585,10,25,1987,4,"DM","M",
13586,10,25,1987,15,"PE","F",18
13587,10,25,1987,2,"DS","M",128
13588,10,25,1987,1,"OT","M",27
13589,10,25,1987,2,"DM","M",45
13590,10,25,1987,9,"DO","M",48
13591,10,25,1987,9,"DS","M",160
13592,10,25,1987,3,"PE","M",23
13593,10,25,1987,1,"PM","F",33
13594,10,25,1987,5,"PF","M",8
13595,10,25,1987,11,"DM","M",41
13596,10,25,1987,1,"DM","M",45
13597,10,25,1987,4,"DS","F",51
13598,10,25,1987,9,"DM","M",43
13599,10,25,1987,8,"DM","M",37
13600,10,25,1987,9,"DS","F",148
13601,10,25,1987,4,"DS","M",133
13602,10,25,1987,11,"SH","F",58
13603,10,25,1987,13,"CB",,
13604,10,25,1987,1,"DS","M",128
13605,10,25,1987,3,"RM","M",9
13606,10,25,1987,13,"NL","M",136
13607,10,25,1987,2,"OT","M",23
13608,10,25,1987,5,"DO","M",51
13609,10,25,1987,1,"DM","M",44
13610,10,25,1987,9,"DM","M",42
13611,10,25,1987,2,"PE","M",20
13612,10,25,1987,4,"DM","F",44
13613,10,25,1987,11,"PE","M",23
13614,10,25,1987,13,"DM","M",45
13615,10,25,1987,2,"NL","M",203
13616,10,25,1987,10,"PM","M",29
13617,10,25,1987,2,"DO","M",50
13618,10,25,1987,3,"PM","F",27
13619,10,25,1987,5,"DO","M",54
13620,10,25,1987,13,"AH",,
13621,10,25,1987,5,"OL","M",37
13622,10,25,1987,8,"DM","F",45
13623,10,25,1987,2,"DO","F",46
13624,10,25,1987,13,"PC",,
13625,10,25,1987,7,"PE","M",22
13626,10,25,1987,9,"NL","M",194
13627,10,25,1987,13,"DM","F",38
13628,10,25,1987,15,"RM","M",7
13629,10,25,1987,13,"OT","M",29
13630,10,25,1987,2,"NL","F",176
13631,10,25,1987,11,"DM","F",37
13632,10,25,1987,15,"PM","M",20
13633,10,25,1987,13,"DM","F",39
13634,10,25,1987,8,"DM","M",47
13635,10,25,1987,7,"RM","F",13
13636,10,25,1987,13,"AB",,
13637,10,25,1987,2,"OT","F",24
13638,10,25,1987,4,"DM","M",42
13639,10,25,1987,7,"NL","F",
13640,10,25,1987,1,"DM","M",53
13641,10,25,1987,3,"RM","M",10
13642,10,25,1987,4,"PF","F",7
13643,10,25,1987,5,"OT","F",33
13644,10,25,1987,2,"UR",,
13645,10,25,1987,8,"DM","M",38
13646,11,21,1987,6,"DO","F",49
13647,11,21,1987,17,"PE","M",17
13648,11,21,1987,21,"RM","M",9
13649,11,21,1987,12,"DO","F",50
13650,11,21,1987,6,"DO","M",51
13651,11,21,1987,16,"RM",,
13652,11,21,1987,20,"DM","F",38
13653,11,21,1987,23,"RM",,
13654,11,21,1987,14,"OL","F",31
13655,11,21,1987,19,"RM","M",11
13656,11,21,1987,23,"PM","M",23
13657,11,21,1987,20,"DO","F",53
13658,11,21,1987,24,"PE","M",19
13659,11,21,1987,6,"AB",,
13660,11,21,1987,24,"SH","M",52
13661,11,21,1987,6,"PE","M",22
13662,11,21,1987,16,"RM","M",7
13663,11,21,1987,21,"RM","M",14
13664,11,21,1987,18,"DM","M",46
13665,11,21,1987,22,"DM","F",41
13666,11,21,1987,18,"PE","M",21
13667,11,21,1987,14,"PE","F",20
13668,11,21,1987,18,"DM","F",41
13669,11,21,1987,24,"NL","F",150
13670,11,21,1987,24,"DM","F",35
13671,11,21,1987,12,"NL","M",239
13672,11,21,1987,24,"RM","M",9
13673,11,21,1987,14,"DM","F",43
13674,11,21,1987,12,"OT",,28
13675,11,21,1987,17,"RM","F",10
13676,11,21,1987,14,"PE","M",21
13677,11,21,1987,20,"DM","F",41
13678,11,21,1987,17,"DO","M",
13679,11,21,1987,23,"RM","M",11
13680,11,21,1987,14,"DM","M",38
13681,11,21,1987,19,"PE","F",25
13682,11,21,1987,20,"OL","F",23
13683,11,21,1987,22,"DM","M",40
13684,11,21,1987,12,"AB",,
13685,11,21,1987,21,"RM","M",8
13686,11,21,1987,19,"PM","M",25
13687,11,21,1987,6,"DO","M",52
13688,11,21,1987,12,"UP",,
13689,11,21,1987,22,"PE","F",19
13690,11,21,1987,6,"DO","F",45
13691,11,21,1987,20,"NL","F",135
13692,11,21,1987,22,"DS","F",114
13693,11,21,1987,12,"RM","M",10
13694,11,21,1987,14,"OL","M",31
13695,11,21,1987,12,"DM","M",43
13696,11,21,1987,17,"DO","M",52
13697,11,21,1987,24,"RM","F",12
13698,11,21,1987,18,"DM","F",42
13699,11,21,1987,19,"PM","F",19
13700,11,21,1987,24,"DM","M",40
13701,11,21,1987,21,"RM","F",12
13702,11,21,1987,6,"DO","F",49
13703,11,21,1987,18,"NL","M",185
13704,11,21,1987,20,"PE","M",14
13705,11,21,1987,12,"PE","M",20
13706,11,21,1987,6,"OL","M",37
13707,11,21,1987,18,"PM","M",18
13708,11,21,1987,14,"DM","F",44
13709,11,21,1987,19,"RM","M",8
13710,11,21,1987,6,"PE","F",21
13711,11,21,1987,21,"RM","F",7
13712,11,21,1987,12,"RM","F",8
13713,11,21,1987,21,"RM","F",12
13714,11,21,1987,19,"RM","M",8
13715,11,21,1987,17,"OL","F",23
13716,11,21,1987,6,"PM","M",26
13717,11,21,1987,18,"RM","F",8
13718,11,21,1987,12,"RM","F",13
13719,11,21,1987,17,"PM","F",23
13720,11,21,1987,22,"NL","M",153
13721,11,21,1987,24,"DM","F",42
13722,11,21,1987,6,"DM",,
13723,11,21,1987,18,"DM","F",40
13724,11,21,1987,20,"DM","M",42
13725,11,21,1987,17,"OT","M",23
13726,11,21,1987,19,"PM","M",20
13727,11,21,1987,17,"NL","F",145
13728,11,21,1987,14,"RM","F",12
13729,11,21,1987,22,"DM","M",45
13730,11,21,1987,19,"RM","F",12
13731,11,21,1987,12,"DM","F",32
13732,11,21,1987,18,"DM","M",38
13733,11,21,1987,17,"RM","M",8
13734,11,22,1987,3,"NL","F",161
13735,11,22,1987,5,"DO","M",53
13736,11,22,1987,11,"DO","F",41
13737,11,22,1987,1,"OL","F",24
13738,11,22,1987,3,"RM","M",9
13739,11,22,1987,4,"RM","M",7
13740,11,22,1987,9,"PE","F",22
13741,11,22,1987,8,"DM","F",44
13742,11,22,1987,4,"DM","M",49
13743,11,22,1987,9,"OL","M",27
13744,11,22,1987,15,"PE","F",17
13745,11,22,1987,1,"PM","M",26
13746,11,22,1987,5,"DO","F",43
13747,11,22,1987,13,"OL","F",35
13748,11,22,1987,2,"NL","M",214
13749,11,22,1987,5,"RM","F",11
13750,11,22,1987,9,"DO","F",59
13751,11,22,1987,3,"PE","F",23
13752,11,22,1987,1,"DM","M",43
13753,11,22,1987,3,"OT","F",24
13754,11,22,1987,13,"RM","F",10
13755,11,22,1987,9,"DO","M",48
13756,11,22,1987,15,"AH",,
13757,11,22,1987,2,"DM","M",44
13758,11,22,1987,7,"PM","F",27
13759,11,22,1987,10,"PM","M",28
13760,11,22,1987,1,"DM","F",43
13761,11,22,1987,3,"RM","M",11
13762,11,22,1987,8,"DS","M",159
13763,11,22,1987,13,"DM","M",42
13764,11,22,1987,7,"PE","M",23
13765,11,22,1987,3,"PM","F",24
13766,11,22,1987,8,"DM","F",39
13767,11,22,1987,1,"DM","M",43
13768,11,22,1987,2,"DO","M",50
13769,11,22,1987,3,"NL","M",186
13770,11,22,1987,10,"PE","F",18
13771,11,22,1987,3,"DM","F",41
13772,11,22,1987,9,"DM","M",44
13773,11,22,1987,5,"PF","M",8
13774,11,22,1987,11,"RM","M",7
13775,11,22,1987,7,"AB",,
13776,11,22,1987,10,"RM","F",13
13777,11,22,1987,1,"DM","M",45
13778,11,22,1987,11,"PE","F",18
13779,11,22,1987,9,"DM","M",47
13780,11,22,1987,2,"PE","M",22
13781,11,22,1987,11,"PE","M",18
13782,11,22,1987,7,"NL","F",169
13783,11,22,1987,10,"PM","F",25
13784,11,22,1987,9,"DS","F",145
13785,11,22,1987,13,"PM","M",25
13786,11,22,1987,8,"DO","M",57
13787,11,22,1987,2,"PE","M",19
13788,11,22,1987,11,"DM","F",36
13789,11,22,1987,8,"DM","M",47
13790,11,22,1987,7,"AB",,
13791,11,22,1987,2,"PE","M",20
13792,11,22,1987,5,"DM","M",48
13793,11,22,1987,11,"PE","F",23
13794,11,22,1987,4,"DM","F",44
13795,11,22,1987,11,"NL","F",168
13796,11,22,1987,5,"RM","M",7
13797,11,22,1987,13,"NL","M",150
13798,11,22,1987,7,"PE","M",18
13799,11,22,1987,2,"RM","F",10
13800,11,22,1987,11,"DM","F",35
13801,11,22,1987,4,"OL","M",28
13802,11,22,1987,5,"DO","M",53
13803,11,22,1987,8,"DM","F",45
13804,11,22,1987,7,"RM","M",8
13805,11,22,1987,1,"DS","M",128
13806,11,22,1987,11,"DM","M",42
13807,11,22,1987,1,"DM","M",43
13808,11,22,1987,3,"RM","F",11
13809,11,22,1987,4,"PF","F",7
13810,11,22,1987,2,"DO","F",46
13811,11,22,1987,10,"RM","M",9
13812,11,22,1987,1,"DM","F",41
13813,11,22,1987,7,"RM","F",7
13814,11,22,1987,1,"OL","M",27
13815,11,22,1987,15,"NL","F",190
13816,11,22,1987,13,"DM","F",
13817,11,22,1987,3,"PE","M",23
13818,11,22,1987,4,"OL","F",29
13819,11,22,1987,15,"PE","M",20
13820,11,22,1987,2,"DM","M",45
13821,11,22,1987,15,"RM","M",12
13822,11,22,1987,2,"DM","M",38
13823,11,22,1987,11,"DM","M",27
13824,11,22,1987,4,"DM","M",35
13825,11,22,1987,11,"PE","M",24
13826,11,22,1987,10,"AH",,
13827,11,22,1987,9,"NL","M",204
13828,11,22,1987,2,"UP",,
13829,11,22,1987,13,"AB",,
13830,11,22,1987,1,"DO","M",40
13831,11,22,1987,2,"PE","F",27
13832,11,22,1987,15,"AB",,
13833,11,22,1987,4,"DM","M",43
13834,11,22,1987,3,"PE","M",22
13835,11,22,1987,4,"DS","M",134
13836,11,22,1987,5,"PM","M",27
13837,11,22,1987,11,"DM","F",40
13838,11,22,1987,1,"DM","M",52
13839,11,22,1987,8,"DM","M",35
13840,11,22,1987,13,"DM","F",38
