"record_id","month","day","year","plot","species","sex","wgt"
33127,11,18,2001,3,"PB","F",34
33128,11,18,2001,3,"PB","M",38
33129,11,18,2001,3,"DM","F",42
33130,11,18,2001,3,"PP","F",15
33131,11,18,2001,3,"DO","F",51
33132,11,18,2001,4,"DM","F",31
33133,11,18,2001,4,"DO","M",39
33134,11,18,2001,4,"DM","F",45
33135,11,18,2001,4,"DO","M",45
33136,11,18,2001,4,"PB","M",52
33137,11,18,2001,4,"PB","F",24
33138,11,18,2001,4,"DO","M",
33139,11,18,2001,4,"DO","F",36
33140,11,18,2001,4,"DM","M",40
33141,11,18,2001,4,"DM","F",30
33142,11,18,2001,4,"DM","M",43
33143,11,18,2001,4,"PB",,47
33144,11,18,2001,4,"DM","M",48
33145,11,18,2001,4,"DM","F",49
33146,11,18,2001,5,"PE","M",18
33147,11,18,2001,6,"PB","F",30
33148,11,18,2001,6,"PB","M",26
33149,11,18,2001,6,"PB","F",26
33150,11,18,2001,6,"PB",,
33151,11,18,2001,6,"PB","M",34
33152,11,18,2001,6,"PB","F",31
33153,11,18,2001,6,"PB","F",35
33154,11,18,2001,6,"OT","F",27
33155,11,18,2001,6,"PB",,30
33156,11,18,2001,6,"PB","M",33
33157,11,18,2001,11,"PP",,17
33158,11,18,2001,11,"OT","M",22
33159,11,18,2001,11,"PB","M",32
33160,11,18,2001,11,"OT","F",24
33161,11,18,2001,11,"DM","F",44
33162,11,18,2001,11,"DO","F",42
33163,11,18,2001,11,"DO","M",51
33164,11,18,2001,11,"PB","F",29
33165,11,18,2001,11,"DM","M",35
33166,11,18,2001,11,"DM","M",59
33167,11,18,2001,11,"PB","M",32
33168,11,18,2001,11,"PB","F",27
33169,11,18,2001,11,"OT","M",
33170,11,18,2001,11,"DM","M",43
33171,11,18,2001,9,"OT","M",23
33172,11,18,2001,9,"OT","M",19
33173,11,18,2001,9,"DM","F",43
33174,11,18,2001,9,"DM","F",38
33175,11,18,2001,9,"DM","F",48
33176,11,18,2001,9,"OT","M",20
33177,11,18,2001,9,"DM","M",46
33178,11,18,2001,9,"DM","F",45
33179,11,18,2001,8,"PB","F",33
33180,11,18,2001,8,"OT","F",23
33181,11,18,2001,8,"OT","M",23
33182,11,18,2001,8,"PB","F",31
33183,11,18,2001,8,"DX",,
33184,11,18,2001,8,"PB","F",26
33185,11,18,2001,8,"DO","M",52
33186,11,18,2001,8,"DO","M",54
33187,11,18,2001,8,"DM","M",38
33188,11,18,2001,8,"PB","F",
33189,11,18,2001,8,"DO","F",42
33190,11,18,2001,8,"DO","M",58
33191,11,18,2001,8,"PB","F",27
33192,11,18,2001,13,"OT","M",23
33193,11,18,2001,13,"PB",,
33194,11,18,2001,13,"PE","M",20
33195,11,18,2001,13,"PB","M",31
33196,11,18,2001,13,"PB","M",34
33197,11,18,2001,13,"PB","M",48
33198,11,18,2001,13,"OT","F",20
33199,11,18,2001,13,"PB","M",50
33200,11,18,2001,13,"OT","F",18
33201,11,18,2001,13,"PB","F",27
33202,11,18,2001,14,"DM","F",36
33203,11,18,2001,14,"AH",,
33204,11,18,2001,14,"DM","F",45
33205,11,18,2001,14,"OT","F",23
33206,11,18,2001,14,"DM","F",45
33207,11,18,2001,14,"DM","M",41
33208,11,18,2001,14,"NL",,184
33209,11,18,2001,15,"OT","F",19
33210,11,18,2001,15,"PB","M",38
33211,11,18,2001,15,"AH",,
33212,11,18,2001,15,"PB","F",29
33213,11,18,2001,16,"DM","M",55
33214,11,18,2001,16,"OT","F",18
33215,11,18,2001,16,"OT","M",25
33216,11,18,2001,16,"PB","M",30
33217,11,18,2001,16,"DO","F",46
33218,11,18,2001,16,"PB","F",23
33219,11,18,2001,10,,,
33220,12,15,2001,1,"PB","M",40
33221,12,15,2001,1,"DO","M",59
33222,12,15,2001,1,"DO","M",46
33223,12,15,2001,1,"DM","M",44
33224,12,15,2001,1,"DO","M",41
33225,12,15,2001,1,"NL","M",231
33226,12,15,2001,2,"PP","M",17
33227,12,15,2001,2,"OT","M",23
33228,12,15,2001,2,"PE","F",20
33229,12,15,2001,2,"OT","M",23
33230,12,15,2001,2,"DO","M",45
33231,12,15,2001,2,"PE","M",22
33232,12,15,2001,2,"DM","F",45
33233,12,15,2001,2,"DO","M",52
33234,12,15,2001,2,"DM","M",48
33235,12,15,2001,2,"PB","M",43
33236,12,15,2001,2,"PB","F",34
33237,12,15,2001,2,"NL","F",126
33238,12,15,2001,2,"NL","F",198
33239,12,15,2001,12,"DM","M",39
33240,12,15,2001,12,"DO","F",52
33241,12,15,2001,12,"DO","M",60
33242,12,15,2001,12,"DM","F",46
33243,12,15,2001,12,"DO","M",55
33244,12,15,2001,19,"PB","M",51
33245,12,15,2001,19,"PB","F",30
33246,12,15,2001,19,"OT","F",22
33247,12,15,2001,19,"PB","M",43
33248,12,15,2001,19,"PB","F",27
33249,12,15,2001,19,"PE","F",14
33250,12,15,2001,19,"OT","F",21
33251,12,15,2001,19,"PB","F",29
33252,12,15,2001,19,"PB","F",29
33253,12,15,2001,19,"OT","M",24
33254,12,15,2001,18,"PB","M",50
33255,12,15,2001,18,"PB","F",31
33256,12,15,2001,18,"SH","M",50
33257,12,15,2001,18,"PB","F",25
33258,12,15,2001,18,"RM","M",16
33259,12,15,2001,18,"RM","F",12
33260,12,15,2001,18,"PB","M",32
33261,12,15,2001,18,"PB","F",26
33262,12,15,2001,18,"PB","F",28
33263,12,15,2001,18,"PB","F",29
33264,12,15,2001,17,"DM","F",46
33265,12,15,2001,17,"DM","M",51
33266,12,15,2001,17,"OT","M",22
33267,12,15,2001,17,"OT","F",19
33268,12,15,2001,17,"DM","F",46
33269,12,15,2001,17,"DM","M",43
33270,12,15,2001,17,"PB","M",45
33271,12,15,2001,17,"PB","F",32
33272,12,15,2001,17,"NL","F",156
33273,12,15,2001,22,"PB","M",43
33274,12,15,2001,22,"OT","F",24
33275,12,15,2001,22,"OT",,
33276,12,15,2001,22,"DM","M",51
33277,12,15,2001,22,"OT","M",22
33278,12,15,2001,22,"PB","F",32
33279,12,15,2001,22,"PP","M",14
33280,12,15,2001,22,"PB","F",30
33281,12,15,2001,21,"PB","M",35
33282,12,15,2001,21,"PB","F",30
33283,12,15,2001,21,"PB","F",30
33284,12,15,2001,21,"PB","F",27
33285,12,15,2001,21,"PB","M",35
33286,12,15,2001,21,"PB","F",29
33287,12,15,2001,21,"PB","F",29
33288,12,15,2001,21,"PB","F",30
33289,12,15,2001,21,"PB","M",31
33290,12,15,2001,23,"RM","M",9
33291,12,15,2001,23,"PE","M",18
33292,12,15,2001,23,"RM","F",8
33293,12,15,2001,20,"PE","F",22
33294,12,15,2001,20,"SH","M",43
33295,12,15,2001,20,"PB","F",33
33296,12,15,2001,20,"PB","M",35
33297,12,15,2001,20,"RM","M",11
33298,12,15,2001,20,"RM","F",8
33299,12,15,2001,20,"PB","F",28
33300,12,15,2001,20,"PB","F",30
33301,12,15,2001,20,"PB","F",31
33302,12,15,2001,24,"PE","M",24
33303,12,15,2001,24,"PE","M",23
33304,12,15,2001,24,"RM","M",10
33305,12,15,2001,7,"PB","M",44
33306,12,15,2001,7,"OT","M",21
33307,12,15,2001,7,"OT","M",19
33308,12,15,2001,7,"PP","M",16
33309,12,16,2001,3,,,
33310,12,16,2001,4,,,
33311,12,16,2001,5,,,
33312,12,16,2001,6,,,
33313,12,16,2001,8,,,
33314,12,16,2001,9,,,
33315,12,16,2001,10,,,
33316,12,16,2001,11,,,
33317,12,16,2001,13,,,
33318,12,16,2001,14,,,
33319,12,16,2001,15,,,
33320,12,16,2001,16,,,
